,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.8131690131646672,1.3005856448422153,0.6748838530382117,0.5721852115029702,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
1,-0.37115781178122886,1.3360522002287971,0.6650484640912352,0.5656461131167034,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
2,-0.1113133251088112,1.0809423883188618,0.6970834217674814,0.5460525287005819,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
3,-0.12776357558867724,0.8563905432571532,0.7594230016461175,0.4972944942064682,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
4,0.04594783694600191,1.18055556274966,0.7009440705960284,0.5297721826095237,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
5,0.03723108409888054,0.9577342157434209,0.7618703799188562,0.48902148715061833,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
6,-0.30162937809358414,0.969184312912364,0.7748677292452119,0.4813723189845198,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
7,-0.1148557486359778,0.9741436099771091,0.7470026487300612,0.5044816244757452,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
8,-0.25634255950696483,1.0656561459750606,0.6789729903176345,0.5657672522704931,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
9,-0.29617816397062935,0.8820380310894254,0.7111521955577103,0.5489833223852034,Random_Forest,SNPs,-,3,321020,-0.23092306548056582,1.0603282655094068,0.7171248754908548,0.5300576535402828,0.48696962733263444,0.32555003046807424,0.07912938659701248,0.06762025289847858
0,0.17754149096561278,0.8759449456968753,0.7224812862282621,0.5286442299286425,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
1,0.23994780779364977,0.9947212904303734,0.7410497665863733,0.4973498299701253,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
2,0.24009261604869436,0.8938499477386899,0.8010201320483891,0.44256541329464183,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
3,-0.6624805995690077,1.0397791967141448,0.7799964254668581,0.47555578439569907,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
4,0.2408454275603893,1.0530899732375425,0.7791296059521144,0.4552832729905844,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
5,0.1505676954999854,0.8995977485794928,0.7733793588253528,0.4770577598214248,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
6,-0.09093933160304735,0.8872847246191938,0.8090731015243867,0.4432980243365429,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
7,-0.20345646232962378,1.0121126173019523,0.8144987003277531,0.43197721783920245,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
8,-0.1646134342592518,1.026015580423088,0.8524113264186416,0.38361319245512393,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
9,0.22366501035932695,0.6826208368734742,0.7857978605357873,0.4727554214426753,Random_Forest,SNPs,-,5,321020,0.01511702204667279,0.9365016861614827,0.7858837563913919,0.46081001464746624,0.5809896704107821,0.22165659027693352,0.07239391654776912,0.07736282805724079
0,0.11676868537390461,0.9077307363514777,0.81603027827545,0.4304181088972645,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
1,-0.12955283497919123,1.212643045382761,0.8609958965955979,0.3643909906889257,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
2,-0.06340913067927612,1.057388248064854,0.8486732225784666,0.38594977604486086,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
3,0.17525782549433233,0.7323554753134398,0.8209309467773168,0.42903909581776545,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
4,0.12898940831918815,1.1280077662639767,0.8394634568384155,0.3881502723740911,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
5,0.2840733104460017,0.8258824732172203,0.8448939873802933,0.3946713027211237,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
6,0.0024178403979926433,0.8484710757853473,0.8408801032410684,0.40469187121849265,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
7,0.03447887174519981,0.9065557944920086,0.8310286852765498,0.4122815083730485,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
8,-0.14769585928404405,1.0185361915554776,0.8511556710965957,0.38524158895728844,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
9,0.02553797194113916,0.764781583050048,0.8253289583118346,0.4269087643970968,Random_Forest,SNPs,-,10,321020,0.0426866088775247,0.9402352389476611,0.8379381206371589,0.40217432794899577,0.2677313661930636,0.3112819317005254,0.02815329905583435,0.04368165468282774
0,0.11601435534777416,0.9081182805892121,0.8828965758738816,0.3434014751027136,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
1,0.16086763688644212,1.0451892660609368,0.884422131039974,0.33227002314125553,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
2,0.03207296777778279,1.0088012142693952,0.8837681167657991,0.33824823465995835,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
3,0.1746939776691152,0.7326057756504482,0.8755599479133072,0.35765696928620266,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
4,0.2757440261667754,1.0285997506312898,0.8852501773472141,0.3281625012497095,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
5,0.24528225311747132,0.8479617340431401,0.881430695284095,0.3450701312915253,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
6,0.22203567251788303,0.7492772504101923,0.878204267486195,0.35406114768510205,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
7,-0.07054675375327557,0.9545890904546059,0.8796976369081224,0.3478759808032179,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
8,-0.03419315510056831,0.966860654734869,0.8926594978687599,0.3271514357461871,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
9,-0.022477384614934426,0.7833968414401684,0.8771549219480781,0.35801687387851094,Random_Forest,SNPs,-,50,321020,0.10994935960144657,0.9025399858284258,0.8821043968435427,0.34319147728443833,0.24632054072247445,0.23001572325727318,0.009665315066851008,0.02262814555332636
